Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA20,RSI
2023-02-02 00:00:00+08:00,379.63063180789004,382.55837446964756,372.0185128003359,373.775146484375,23755405,0.0,0.0,363.9834716796875,315.2869644165039,361.22189474521525,70.89737389168023
2023-02-03 00:00:00+08:00,372.40885697365434,377.288427872726,366.35817714579065,375.7269592285156,25941959,0.0,0.0,366.771484375,317.3883938598633,362.6033294579105,69.20729963838197
2023-02-06 00:00:00+08:00,366.1630179010371,370.84739412432936,359.72197825710697,367.7244567871094,25591052,0.0,0.0,368.4271209716797,319.40763275146486,363.09105587021514,61.953080349647855
2023-02-07 00:00:00+08:00,371.82329575388053,376.7028665642989,368.30999881387197,370.8473815917969,19801656,0.0,0.0,369.9983428955078,321.57460540771484,363.8297535579848,61.48360981894163
2023-02-08 00:00:00+08:00,374.55582351564135,377.4835658457246,368.70033885547474,372.994384765625,17269537,0.0,0.0,371.5988403320313,323.89203887939453,364.70257557776006,61.64773168936539
2023-02-09 00:00:00+08:00,372.01852645526645,387.43795979347715,370.8474174345625,386.0716857910156,26660695,0.0,0.0,373.23837890625,326.3857431030273,366.73772893140347,61.86443672391694
2023-02-10 00:00:00+08:00,385.4860760164706,387.633098985779,373.38474692841,374.16546630859375,24606130,0.0,0.0,374.2630859375,328.6709848022461,367.4451324911359,56.84483536770075
2023-02-13 00:00:00+08:00,370.0666627762177,379.24024995819696,367.52927999417153,377.2884216308594,20355691,0.0,0.0,374.8876724243164,331.1558660888672,368.382588599681,54.40772379216143
2023-02-14 00:00:00+08:00,377.6787514715703,378.2643058799711,368.8955246931617,369.4810791015625,17932457,0.0,0.0,375.60008697509767,333.54021484375,368.4872067427173,55.09063282041173
2023-02-15 00:00:00+08:00,372.99441288452624,372.99441288452624,363.4304360157343,367.9196472167969,16498472,0.0,0.0,375.8733428955078,335.6004333496094,368.4331534545344,52.03488233359748
2023-02-16 00:00:00+08:00,371.62813263182375,383.33910357336276,369.87149890360854,373.3847961425781,21914350,0.0,0.0,376.4784103393555,337.7440026855469,368.90473847244334,54.3661983617218
2023-02-17 00:00:00+08:00,375.92213686396826,378.0691300922974,364.0159724992362,364.79669189453125,17721575,0.0,0.0,376.4784103393555,339.5823358154297,368.51349594121365,50.0
2023-02-20 00:00:00+08:00,362.6497165818701,369.67628083426,360.3075284977401,367.9196472167969,12312675,0.0,0.0,376.33202362060547,341.453466796875,368.45693891984064,48.959782657724084
2023-02-21 00:00:00+08:00,366.1629971766844,366.3581621351285,349.57245679959914,353.0857238769531,29313236,0.0,0.0,375.30731201171875,342.69423400878907,366.9930136776609,43.29501839201051
2023-02-22 00:00:00+08:00,347.03508584398327,354.256844767024,339.22777246068796,347.4254455566406,33151555,0.0,0.0,373.56042633056643,343.8625799560547,365.12943576137326,38.33118372683669
2023-02-23 00:00:00+08:00,342.3506799444839,354.64720447968136,340.0084918860027,347.4254455566406,19433112,0.0,0.0,371.08160400390625,345.245966796875,363.4433414561606,31.64742636866403
2023-02-24 00:00:00+08:00,342.5459048055928,346.6447566051713,339.0326075177455,340.98443603515625,24415893,0.0,0.0,367.88060760498047,346.18167907714843,361.30439808273167,26.02344708815528
2023-02-27 00:00:00+08:00,336.69041925336046,345.8640073286832,334.54339597119275,340.98443603515625,20480043,0.0,0.0,366.0361297607422,346.9653796386719,359.36916360201025,32.660592886407386
2023-02-28 00:00:00+08:00,343.7169953268539,348.986926083676,335.3241271972656,335.3241271972656,26006206,0.0,0.0,364.1526168823242,347.78417907714845,357.0791601348917,32.42263850025988
2023-03-01 00:00:00+08:00,339.0325868676577,361.86897317391777,337.6663129451963,359.9171447753906,35607254,0.0,0.0,363.362126159668,349.0800079345703,357.3494443863678,43.87292736915856
2023-03-02 00:00:00+08:00,359.3316058004142,360.1123252157807,353.6712858001293,354.0616455078125,14796574,0.0,0.0,362.37645111083987,350.1363751220703,357.0363206836482,42.584434351491005
2023-03-03 00:00:00+08:00,363.23524357637893,365.7725964358015,355.6230956505058,358.74603271484375,17784504,0.0,0.0,361.52740478515625,351.4236126708984,357.19915040090495,43.74101107860308
2023-03-06 00:00:00+08:00,355.2327500860882,359.72196112610095,351.91464793739567,354.2568359375,12628083,0.0,0.0,360.8540237426758,352.6358959960937,356.9189299758188,44.90399500592504
2023-03-07 00:00:00+08:00,354.06165759853957,359.9171427613547,346.4495387998949,348.4013671875,17037998,0.0,0.0,359.7317230224609,353.66433288574217,356.10773351978844,41.67874390396498
2023-03-08 00:00:00+08:00,341.569986206858,343.13145495745437,336.69041497533146,341.17962646484375,21208344,0.0,0.0,358.1409851074219,354.7522540283203,354.6860090383651,38.63322546317295
2023-03-09 00:00:00+08:00,339.6181617797578,340.78927080235906,332.00604248046875,332.00604248046875,17274863,0.0,0.0,355.43770294189454,355.6270422363281,352.52601222332737,30.129145418535373
2023-03-10 00:00:00+08:00,324.9794024757707,330.0541678208389,322.63721454056054,323.6131286621094,37596411,0.0,0.0,352.9100860595703,356.09668518066405,349.77240426511617,30.927858790771396
2023-03-13 00:00:00+08:00,332.20119215940355,343.1314432583713,329.27344952030916,336.4952087402344,27127633,0.0,0.0,350.87042541503905,356.89070678710937,348.5079094532227,35.66530531006286
2023-03-14 00:00:00+08:00,333.17708918999176,344.10733972527004,330.8349011560141,333.3722839355469,21324692,0.0,0.0,349.06498565673826,357.51104125976565,347.06642130868215,36.87945039783704
2023-03-15 00:00:00+08:00,341.96030840465215,345.27841052128406,335.9096586113907,336.3000183105469,16570551,0.0,0.0,347.48400421142577,358.02308776855466,346.041049594574,38.62360000860823
2023-03-16 00:00:00+08:00,332.201151059339,336.69036184038436,325.76011209371165,327.9071350097656,23728825,0.0,0.0,345.21012115478516,358.38952270507815,344.3140101103065,33.97522944421958
2023-03-17 00:00:00+08:00,332.59152407160786,338.2518439033089,331.2252502441406,331.2252502441406,29033159,0.0,0.0,343.53154907226565,358.6146936035156,343.0674615516241,37.71429120262174
2023-03-20 00:00:00+08:00,328.8830765621163,331.2252646226685,323.02759151946736,326.7360534667969,20437066,0.0,0.0,341.4723693847656,358.4571801757813,341.51208935306914,35.07778767551655
2023-03-21 00:00:00+08:00,326.7360643134277,338.6422295417434,322.44204776277775,335.3241271972656,21276362,0.0,0.0,340.58428955078125,358.37520385742187,340.92275962394496,43.259274907508036
2023-03-22 00:00:00+08:00,338.6422076021464,345.083246902095,337.86148820080433,338.83740234375,19654793,0.0,0.0,340.1548873901367,358.33226318359374,340.72415416868824,46.68674776813204
2023-03-23 00:00:00+08:00,345.08326309204284,366.74854021236445,343.91215415254976,366.5533752441406,46850205,0.0,0.0,341.11128387451174,358.59771240234375,343.184079985398,56.07940754719324
2023-03-24 00:00:00+08:00,370.84739412432936,378.0691532112956,365.7726283969813,367.7244567871094,33215505,0.0,0.0,342.4482849121094,358.87877502441404,345.5212587284181,58.793314160092216
2023-03-27 00:00:00+08:00,365.5774504709557,368.895552660068,353.8664805452392,354.0616455078125,25798653,0.0,0.0,343.1021453857422,358.6640740966797,346.3346288978842,53.94580546497841
2023-03-28 00:00:00+08:00,357.965313664023,371.823307101558,357.965313664023,369.09075927734375,31337657,0.0,0.0,344.7904769897461,358.9412335205078,348.5018794102137,59.643252011376696
2023-03-29 00:00:00+08:00,387.4379023573878,388.0234567809337,372.799190681416,375.53173828125,36095299,0.0,0.0,345.5712066650391,359.2027777099609,351.07615168364566,54.97511271959294
2023-03-30 00:00:00+08:00,380.41133537860946,380.41133537860946,371.0425830784217,375.7269592285156,25243232,0.0,0.0,346.6544723510742,359.49164794921876,353.4238476402999,57.16129391497464
2023-03-31 00:00:00+08:00,380.6065111762525,384.51016770113716,374.75102638892554,376.5076599121094,25957481,0.0,0.0,347.5425537109375,359.72586730957033,355.6223059519008,56.02648529352987
2023-04-03 00:00:00+08:00,379.6306034383137,381.5824317336264,375.7269468476884,378.8498840332031,18773494,0.0,0.0,348.77220611572267,359.88591735839844,357.8344562453581,58.467741850744815
2023-04-04 00:00:00+08:00,373.9703256178647,379.2402562323546,372.9944114380504,375.7269592285156,14254252,0.0,0.0,350.13848571777345,359.928857421875,359.538504148516,59.58903390755127
2023-04-06 00:00:00+08:00,374.75103570913024,378.26433262541065,371.43293353696293,376.1173095703125,14945689,0.0,0.0,351.8853698730469,359.8039404296875,361.1174379982109,62.87767291706505
2023-04-11 00:00:00+08:00,379.6306271038065,380.6065413122996,362.4545310778208,367.529296875,21931068,0.0,0.0,353.6615325927734,359.2144885253906,361.7280912245718,63.15027445501012
2023-04-12 00:00:00+08:00,362.0641614116686,362.64971587719765,345.66881507207967,348.5965576171875,40470596,0.0,0.0,354.9107040405273,358.0863323974609,360.4774689762495,58.5790962541952
2023-04-13 00:00:00+08:00,341.5699478495611,355.23274576354356,339.03256513760005,354.4520263671875,24956481,0.0,0.0,355.808544921875,357.6178930664062,359.90361729919596,56.47887252605879
2023-04-14 00:00:00+08:00,357.5749437049388,359.33160706952253,350.35318484841474,356.5990295410156,12744724,0.0,0.0,356.9698822021484,357.28998596191406,359.5888946555597,58.43971307188905
2023-04-17 00:00:00+08:00,355.8183033750656,363.04006209463444,351.71945205130527,362.06414794921875,15710199,0.0,0.0,358.25808868408205,357.0167297363281,359.82463306447966,59.19219955624262
2023-04-18 00:00:00+08:00,362.0641548154927,362.0641548154927,352.30501317626107,356.5990295410156,13686354,0.0,0.0,359.6926834106445,356.67320739746094,359.5174327289116,60.45520095582682
2023-04-19 00:00:00+08:00,354.25684795804773,354.25684795804773,346.4495345044268,348.5965576171875,16279391,0.0,0.0,360.5612487792969,356.1305993652344,358.4773493849379,56.121060479268706
2023-04-20 00:00:00+08:00,348.59656193927555,352.8905784354991,347.035093272684,348.4013671875,10530854,0.0,0.0,361.644514465332,355.7441375732422,357.51773203280095,57.872350051663304
2023-04-21 00:00:00+08:00,344.69287148164636,347.0350593613929,337.6662780598721,340.7892150878906,16523648,0.0,0.0,361.91776885986326,355.1429742431641,355.9245399428095,51.99998927859221
2023-04-24 00:00:00+08:00,338.83742232402057,342.3506896197634,329.8589997664742,336.6903991699219,20470625,0.0,0.0,361.8104187011719,354.41689453125,354.09271701205824,49.21764125393581
2023-04-25 00:00:00+08:00,333.37229648205295,333.37229648205295,324.9794284104409,330.2493591308594,20949955,0.0,0.0,359.99521789550784,353.3004479980469,351.8219210233726,34.34342158115372
2023-04-26 00:00:00+08:00,327.7119939401889,343.71701150056396,327.32163419585913,339.8133544921875,25018346,0.0,0.0,358.5996627807617,352.61340576171875,350.6782480204026,38.77552623369177
2023-04-27 00:00:00+08:00,338.6422275709069,339.61814177139945,332.0060229205729,336.6903991699219,14757831,0.0,0.0,357.73110046386716,351.8014453125,349.3460719394044,42.36707848772891
2023-04-28 00:00:00+08:00,339.6181247834018,346.2543291017871,335.5192734333462,336.1048278808594,15394102,0.0,0.0,356.081803894043,351.13392028808596,348.0850010766858,33.39880329430426
2023-05-02 00:00:00+08:00,343.5218105379019,345.8639987441526,333.9578629529872,337.47113037109375,8648798,0.0,0.0,354.1787734985352,350.5249499511719,347.07415624758175,29.813702798504437
2023-05-03 00:00:00+08:00,331.420444983437,334.73854707372476,328.10234289314917,331.2252502441406,10551544,0.0,0.0,351.9536880493164,349.68175903320315,345.56473662820645,27.82101333021842
2023-05-04 00:00:00+08:00,332.3963653303639,335.3241077793409,324.9794118364482,329.6637878417969,17579228,0.0,0.0,349.61149444580076,348.9791009521484,344.05036055331027,26.83400130757542
2023-05-05 00:00:00+08:00,335.12891993687515,338.64221690449546,330.0541841236786,334.5433654785156,14814925,0.0,0.0,347.3961685180664,348.3115753173828,343.1449324509489,28.625241671000012
2023-05-08 00:00:00+08:00,335.71445933290795,339.22775614289895,329.4686148832214,332.5915222167969,10715881,0.0,0.0,345.2393966674805,347.90169128417966,342.13984576198203,28.952382710916638
2023-05-09 00:00:00+08:00,330.054180485094,331.0300946440889,320.29503889514484,320.4902038574219,23541440,0.0,0.0,342.4580413818359,347.3629864501953,340.0779751044049,25.641043459110293
2023-05-10 00:00:00+08:00,319.1239331231732,323.4179495083843,317.56246449694993,321.66131591796875,15572919,0.0,0.0,340.1646423339844,346.8477038574219,338.32400756283954,28.51921405867691
2023-05-11 00:00:00+08:00,324.589040010628,325.56495412383947,315.41545330294764,318.5383605957031,17571687,0.0,0.0,338.66173248291017,346.39878234863284,336.4396602326361,33.47640017782699
2023-05-12 00:00:00+08:00,323.80831114705944,326.34569395696104,319.1239350230388,320.2950439453125,17991214,0.0,0.0,336.9538833618164,345.98499450683596,334.90207772908144,30.337133131608127
2023-05-15 00:00:00+08:00,317.1720868331596,336.10481467530883,317.1720868331596,332.7867126464844,23740493,0.0,0.0,335.76326751708984,345.93424621582034,334.7006143878817,37.751021164237116
2023-05-16 00:00:00+08:00,339.61814613495034,339.61814613495034,334.54338031417143,336.4952087402344,14121222,0.0,0.0,334.4848205566406,345.4658074951172,334.8715281357249,36.60535202071667
2023-05-17 00:00:00+08:00,337.66630273474186,341.3747646667907,332.9819266329394,334.5433654785156,19562717,0.0,0.0,333.3820373535156,345.07544189453125,334.84027454932396,38.004272996402214
2023-05-18 00:00:00+08:00,332.9819041573996,334.7385376313724,321.46609986207636,331.6156005859375,34412000,0.0,0.0,332.5329895019531,344.53283325195315,334.53316274328716,40.224720127556196
2023-05-19 00:00:00+08:00,327.2910571775931,330.04304205700777,323.3596330673517,327.4876403808594,22685856,18.83808,0.0,331.48730316162107,343.9974493408203,333.8621606135321,38.48228580494638
2023-05-22 00:00:00+08:00,326.111630323325,338.49562273945855,322.57337248533264,334.3676452636719,20042131,0.0,0.0,331.16622467041014,343.71677490234373,333.91030200878356,46.434729155851116
2023-05-23 00:00:00+08:00,339.2819206667198,339.6750570880847,328.27392090218547,329.84649658203125,15019611,0.0,0.0,330.82402954101565,343.4901123046875,333.52327292052144,46.217985149257885
2023-05-24 00:00:00+08:00,325.52194568114675,331.0259157334238,324.93222603429217,326.70135498046875,13547979,0.0,0.0,330.6466293334961,343.3840185546875,332.87356645004024,47.965213251727874
2023-05-25 00:00:00+08:00,324.1459319235435,324.9322348053705,312.9413783084041,316.872802734375,26028377,0.0,0.0,329.49960174560545,343.2492120361328,331.34968419140546,36.88335455124125
2023-05-29 00:00:00+08:00,321.5905209923527,321.5905209923527,305.8648237310032,307.8305358886719,28838839,0.0,0.0,328.05660858154295,342.67591857910156,329.1097653054308,34.54502547501721
2023-05-30 00:00:00+08:00,306.4545228929461,312.74482598820157,302.3265452303713,310.77911376953125,21736553,0.0,0.0,326.7903228759766,342.22405517578125,327.3639889686785,36.77239847377936
2023-05-31 00:00:00+08:00,309.2065095245612,309.2065095245612,300.75394176369787,305.27508544921875,32131907,0.0,0.0,325.18052062988284,341.6035565185547,325.26028387158703,33.880746246582106
2023-06-01 00:00:00+08:00,307.2408128588885,317.85564639564467,305.8648203625515,309.9927978515625,22951704,0.0,0.0,324.11889801025393,341.2452697753906,323.80623758396564,39.20458265850176
2023-06-02 00:00:00+08:00,321.9836637724678,328.47052001953125,317.8556561622308,328.47052001953125,32055423,0.0,0.0,324.0592346191406,341.19017517089844,324.2504549587814,49.482341957481104
2023-06-05 00:00:00+08:00,330.23965159069485,332.9916366895288,324.3425149551467,332.4019470214844,19890895,0.0,0.0,323.95216369628906,341.30349304199217,325.0267875361817,49.06331394374064
2023-06-06 00:00:00+08:00,332.2053202677807,333.38475943808265,323.3596164736682,325.52191162109375,16700158,0.0,0.0,323.5986831665039,341.1074487304688,325.07394221093523,47.03546508071508
2023-06-07 00:00:00+08:00,334.17105720581753,334.17105720581753,328.8636405314259,329.84649658203125,18254900,0.0,0.0,324.0664978027344,340.92763061523436,325.5284711986587,54.19716448024278
2023-06-08 00:00:00+08:00,327.0944686409931,329.45334706418447,322.57335498344156,329.0601806640625,13133723,0.0,0.0,324.4364410400391,340.1777667236328,325.8648244810781,53.3305748657445
2023-06-09 00:00:00+08:00,330.63276043411213,334.1710481189546,328.0773287731489,330.2396240234375,16184167,0.0,0.0,325.0215042114258,339.4280700683594,326.2814720565409,55.361090285644615
2023-06-12 00:00:00+08:00,334.17105589830214,334.17105589830214,328.47050282485026,332.5984802246094,13488760,0.0,0.0,325.6366760253906,338.9988067626953,326.8830918820712,55.6060503666969
2023-06-13 00:00:00+08:00,333.77792982282216,342.42705130460416,332.2053541003926,338.8887634277344,23119808,0.0,0.0,325.9417785644531,338.39476684570315,328.02648917213435,52.946934776341756
2023-06-14 00:00:00+08:00,340.65790485483,347.3413138386698,338.1024731865199,339.675048828125,22081967,0.0,0.0,326.1007705688477,337.6776330566406,329.13587580603826,51.58028104333098
2023-06-15 00:00:00+08:00,346.94816739794237,348.91387939453125,342.03388740647006,348.91387939453125,25008358,0.0,0.0,326.8192962646484,337.14137145996096,331.0194951954186,56.65937033579055
2023-06-16 00:00:00+08:00,352.8453093389506,358.1527258203809,349.700158093607,356.7767333984375,35853943,0.0,0.0,328.0773529052734,336.7467529296875,333.472565500468,61.149818244763715
2023-06-19 00:00:00+08:00,353.4350509764207,353.8281874079966,344.3927630782393,351.0762023925781,20273905,0.0,0.0,329.25678100585935,336.191279296875,335.14910234733566,60.30927147548155
2023-06-20 00:00:00+08:00,347.9310581752232,353.0419218749872,341.24764871650507,343.9996337890625,16283873,0.0,0.0,329.7383804321289,335.5567327880859,335.99201010369063,54.20239552562531
2023-06-21 00:00:00+08:00,335.74364829699465,340.06820911928725,331.2225042578029,334.564208984375,19304438,0.0,0.0,329.9742660522461,334.72567077636717,335.85602904470824,51.97368320258858
2023-06-23 00:00:00+08:00,334.1710719439679,334.95734482137516,327.291079286298,331.2225036621094,13898721,0.0,0.0,330.2003234863281,333.99953491210937,335.4147409130321,51.88834388765151
2023-06-26 00:00:00+08:00,329.8464973667489,333.58133837018005,324.5390806797308,327.094482421875,18157220,0.0,0.0,330.71140747070314,333.56949340820313,334.62233534244575,54.48274163741913
2023-06-27 00:00:00+08:00,327.09448985908875,338.4956263313417,327.09448985908875,335.54705810546875,17490624,0.0,0.0,332.097233581543,333.19139404296874,334.71040417701937,62.2183417393024
2023-06-28 00:00:00+08:00,334.17105927944027,335.1539153361445,328.0773397301194,330.43621826171875,15887756,0.0,0.0,333.08008880615233,332.6681378173828,334.30333885175264,58.503381423635595
2023-06-29 00:00:00+08:00,333.1882152385718,333.1882152385718,325.52194971756325,327.88079833984375,13517437,0.0,0.0,334.2103744506836,331.98447082519533,333.69166832680895,60.034902642706065
2023-06-30 00:00:00+08:00,325.3253499559032,328.07733487620476,323.7527742895654,325.9150695800781,16197039,0.0,0.0,335.00648803710936,331.37079162597655,332.95103987473937,57.24507250196561
2023-07-03 00:00:00+08:00,326.11163313084523,334.1710649298493,326.11163313084523,332.2053527832031,14198462,0.0,0.0,335.19322967529297,331.0429675292969,332.8800220564978,51.91145605398802
2023-07-04 00:00:00+08:00,330.6327508413518,335.3504776157267,330.43619763890996,333.384765625,9439642,0.0,0.0,335.24237060546875,330.74263549804687,332.9280928725456,50.51757804652658
2023-07-05 00:00:00+08:00,333.9744937407597,335.1539330689629,327.4876674188064,329.6499328613281,9861945,0.0,0.0,335.44877166748046,330.5198498535156,332.61588715719154,52.248407031368686
2023-07-06 00:00:00+08:00,326.50480404211714,331.222501261138,319.8213646550522,321.1973571777344,19781825,0.0,0.0,335.0163146972656,330.2099890136719,331.52840811152896,45.49180184447762
2023-07-07 00:00:00+08:00,317.65908887,325.9150737304261,314.5139374972727,321.00079345703125,21595356,0.0,0.0,334.61334533691405,330.0250177001953,330.52577814443396,45.77321283839585
2023-07-10 00:00:00+08:00,328.07733564221013,330.04304773112545,321.7870629565584,323.1630554199219,17287899,0.0,0.0,334.25951690673827,329.69201171875,329.8245664563852,46.326526538641765
2023-07-11 00:00:00+08:00,326.89795270885776,329.8465210796634,324.539104011091,328.0773620605469,12361269,0.0,0.0,334.03346099853513,329.5197509765625,329.65816603773396,47.713727327554224
2023-07-12 00:00:00+08:00,332.7950585788691,335.15390705781823,330.0430436914403,334.1710510253906,16847310,0.0,0.0,333.79757537841795,329.48107543945315,330.087964607987,47.60955916553683
2023-07-13 00:00:00+08:00,343.9996227615426,344.5893423994397,341.0510545664436,343.80303955078125,27315463,0.0,0.0,334.0039749145508,329.6077136230469,331.39416222158644,51.91955973843149
2023-07-14 00:00:00+08:00,348.7173190522707,348.7173190522707,342.82018267600193,346.5550537109375,21213481,0.0,0.0,333.8860336303711,329.9143096923828,332.8380566491437,48.832699045547905
2023-07-18 00:00:00+08:00,345.76875973774185,345.76875973774185,329.25678945819055,330.6327819824219,29147987,0.0,0.0,332.57883605957034,329.93368957519533,332.6280304904083,38.01802628387831
2023-07-19 00:00:00+08:00,324.93219775484187,328.07731894036203,321.3939101760452,327.2910461425781,21913296,0.0,0.0,331.3895782470703,329.78864318847656,332.11974626680546,38.858182100973295
2023-07-20 00:00:00+08:00,330.2396337890491,335.9401868983674,324.9322171020309,327.094482421875,16564481,0.0,0.0,330.54432067871096,329.67870239257815,331.64114971014544,41.53542284379035
2023-07-21 00:00:00+08:00,327.0944629459399,331.6156065191587,325.3253341537338,327.2910461425781,11843920,0.0,0.0,330.18066253662107,329.81471923828127,331.2268541322819,45.98697049755591
2023-07-24 00:00:00+08:00,322.9665105060889,325.32535907451927,318.2487833748414,319.42822265625,17451591,0.0,0.0,329.5909484863281,329.7700573730469,330.10317494408844,43.80164891615663
2023-07-25 00:00:00+08:00,331.22250879260076,339.67507733039935,329.25679657424706,339.0853576660156,29203653,0.0,0.0,330.1904922485352,330.1809973144531,330.9586209176053,55.417421198476404
2023-07-26 00:00:00+08:00,338.8887409949375,338.8887409949375,332.40191531019104,335.1539001464844,14941840,0.0,0.0,330.17083435058595,330.4781744384766,331.35817132035567,49.81480752085877
2023-07-27 00:00:00+08:00,340.0681790059294,340.4613154105274,334.5641793584015,337.9058837890625,13651548,0.0,0.0,330.5443176269531,330.58055786132815,331.98176298404206,53.59846491215174
2023-07-28 00:00:00+08:00,337.90590516391535,345.96533694272216,332.7950715920755,344.39276123046875,22244305,0.0,0.0,331.3699157714844,330.73850891113284,333.1637628170351,57.66422158284143
2023-07-31 00:00:00+08:00,353.82818827107155,356.7767565066638,344.78590035083374,348.3241882324219,36796567,0.0,0.0,332.49037170410156,331.0141253662109,334.6076128565957,60.21505107094287
2023-08-01 00:00:00+08:00,349.8967729988745,354.8110535185216,341.24765128205075,347.9310607910156,23436211,0.0,0.0,333.2766571044922,331.3404345703125,335.8765126598738,57.57576203080408
2023-08-02 00:00:00+08:00,345.5722190769843,346.3584919781552,334.3676652661623,337.5127868652344,21038298,0.0,0.0,333.4830581665039,331.5409375,336.03234829847963,51.82609794430838
2023-08-03 00:00:00+08:00,336.1367603032495,341.8373132463106,333.18819223041396,336.3333435058594,16661383,0.0,0.0,333.81722869873045,331.58025146484374,336.06101450870625,53.02490454372425
2023-08-04 00:00:00+08:00,342.62365070601066,344.58936295332643,333.3848091425044,337.5127868652344,19099499,0.0,0.0,334.6330001831055,331.7335772705078,336.1992785426613,57.90476618556115
2023-08-07 00:00:00+08:00,334.36763834025504,335.94018401596304,332.2053430445773,335.3504943847656,9480118,0.0,0.0,335.35048522949216,331.90656005859375,336.11844195619506,56.82242578427768
2023-08-08 00:00:00+08:00,328.66704425832563,331.41905908725386,327.68418824679094,329.0601806640625,15381749,0.0,0.0,335.64534149169924,332.1503076171875,335.44622659503955,52.69783323937401
2023-08-09 00:00:00+08:00,327.29109017075183,332.4019540270295,326.3082340441129,331.4190979003906,11917732,0.0,0.0,335.8124282836914,332.62207885742185,335.0626905288825,51.565386799298494
2023-08-10 00:00:00+08:00,331.4190854668063,335.7436462628986,329.84650972430336,333.9744873046875,11185881,0.0,0.0,335.80260009765624,333.085986328125,334.95905212657823,49.904765678621054
2023-08-11 00:00:00+08:00,332.9916285484207,335.7436435743603,328.8636510010922,330.0430603027344,12303930,0.0,0.0,335.1146011352539,333.5813458251953,334.4908624290693,42.94356283821872
2023-08-14 00:00:00+08:00,322.37677703979136,328.6670496173004,322.18019383652506,327.4876403808594,15754526,0.0,0.0,334.16123046875,333.9312426757813,333.82388890066835,40.20203103667928
2023-08-15 00:00:00+08:00,325.5219566592758,329.25679789133267,324.9322369925331,326.89794921875,10787439,0.0,0.0,333.97448883056643,333.8997912597656,333.1642755976285,47.721837987522726
2023-08-16 00:00:00+08:00,324.14591146437954,325.3253507154832,321.98364616320436,323.1630554199219,16484843,0.0,0.0,333.7680892944336,333.7150134277344,332.2117784378469,47.49404013359587
2023-08-17 00:00:00+08:00,315.10365657259496,330.0430505807058,315.10365657259496,327.094482421875,28817958,0.0,0.0,333.7680892944336,333.74646484375,331.72441691251623,50.0
2023-08-18 00:00:00+08:00,323.7527833641034,327.09448800224527,319.42822265625,319.42822265625,18108794,0.0,0.0,333.3749481201172,333.53809936523436,330.55335079287187,45.7983383762166
2023-08-21 00:00:00+08:00,315.4968166711195,320.21451408153035,312.5482482910156,312.5482482910156,25696855,0.0,0.0,333.0309494018555,333.2078607177734,328.8385791260284,46.2845161777304
2023-08-22 00:00:00+08:00,312.7447940850263,319.03506654422137,309.0099232539149,313.53106689453125,24679965,0.0,0.0,331.75323486328125,332.8736895751953,327.38072081826675,32.7127627728682
2023-08-23 00:00:00+08:00,314.51396054441824,315.88995312292235,311.5653921643143,312.5482482910156,17244848,0.0,0.0,330.6229522705078,332.4726849365234,325.96810438709997,34.072051228018864
2023-08-24 00:00:00+08:00,315.49677913813935,322.37677120657224,315.49677913813935,319.6247863769531,22340826,0.0,0.0,329.70889739990236,332.0874053955078,325.3639788623241,37.859024554954864
2023-08-25 00:00:00+08:00,317.06937834766285,318.24878765053,314.5139465332031,314.5139465332031,12542511,0.0,0.0,328.21495666503904,331.58418334960936,324.33064245002686,29.78722965002372
2023-08-28 00:00:00+08:00,324.93220283086725,327.88077086019564,319.2316199775346,319.6247863769531,19402834,0.0,0.0,326.7799865722656,330.9984014892578,323.88246568116267,30.890035333506205
2023-08-29 00:00:00+08:00,319.8213830438291,326.3082395887483,319.8213830438291,323.7528076171875,15382479,0.0,0.0,325.5710739135742,330.3379229736328,323.87011729411745,34.66334280445646
2023-08-30 00:00:00+08:00,328.0773569223103,328.2739401417072,319.4282351678289,320.2145080566406,15190035,0.0,0.0,324.7061599731445,329.72068908691404,323.52196403340537,37.97813442737549
2023-08-31 00:00:00+08:00,325.32535907451927,326.1116319325337,316.4796544471154,319.42822265625,49737237,0.0,0.0,323.86090393066405,329.2292608642578,323.13208390224776,38.18681377267804
2023-09-04 00:00:00+08:00,324.3424994995355,328.86364337022457,322.769923806115,327.6842041015625,30748869,0.0,0.0,323.36947479248045,329.09166076660154,323.56561915932537,43.749983019580455
2023-09-05 00:00:00+08:00,326.3082178921685,329.2567861261339,321.78707393454414,323.3596496582031,13250752,0.0,0.0,322.76993255615236,328.9344036865234,323.54600301636134,42.57906963567341
2023-09-06 00:00:00+08:00,323.3596656741623,323.3596656741623,317.65911213723643,321.9836730957031,16488562,0.0,0.0,322.4161071777344,328.8321875,323.39720969058436,45.33681746937337
2023-09-07 00:00:00+08:00,321.00076667986286,321.59048626235443,314.7104944535152,316.08648681640625,16724228,0.0,0.0,321.6494766235352,328.44297607421873,322.700950369234,40.34648357446357
2023-09-11 00:00:00+08:00,309.9928051523209,319.8213660638998,309.9928051523209,318.44537353515625,18808064,0.0,0.0,320.8730209350586,328.2031591796875,322.2956573374171,40.198511453028324
2023-09-12 00:00:00+08:00,322.37678101344136,322.37678101344136,314.3173494903509,316.4796447753906,10399333,0.0,0.0,320.1948501586914,327.97513610839843,321.74175137912886,41.2213677131462
