Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-04 00:00:00+08:00,345.3218427150085,346.6131018988004,337.75868123741003,339.7878112792969,14847493,0.0,0.0
2022-05-05 00:00:00+08:00,346.6130834186973,348.6422133523985,337.9431457519531,337.9431457519531,22525168,0.0,0.0
2022-05-06 00:00:00+08:00,325.2149772549391,327.7975255865037,320.04991022756184,322.07904052734375,24135375,0.0,0.0
2022-05-10 00:00:00+08:00,306.21489242699795,318.57418595142275,304.37021511684105,314.70037841796875,29900375,0.0,0.0
2022-05-11 00:00:00+08:00,313.22462373793905,333.8848902223015,313.22462373793905,323.1858215332031,25636282,0.0,0.0
2022-05-12 00:00:00+08:00,316.17605739216845,324.8459953848477,315.2537336519252,317.46734619140625,21081648,0.0,0.0
2022-05-13 00:00:00+08:00,322.81686296250234,329.45767089557205,322.81686296250234,326.8751525878906,20518021,0.0,0.0
2022-05-16 00:00:00+08:00,332.040219920204,334.2538028146035,320.23434569758115,322.8168640136719,16380684,0.0,0.0
2022-05-17 00:00:00+08:00,326.87516016988104,340.71016466978955,326.87516016988104,339.7878112792969,31709550,0.0,0.0
2022-05-18 00:00:00+08:00,346.05968274313335,346.05968274313335,330.1955482560837,337.2052917480469,29842282,0.0,0.0
2022-05-19 00:00:00+08:00,315.43823620331636,316.91394835422426,308.0595569057783,315.2537536621094,63330058,0.0,0.0
2022-05-20 00:00:00+08:00,322.56205207004865,328.86499036286784,320.70823793023743,326.45501708984375,29823434,12.55936,0.0
2022-05-23 00:00:00+08:00,324.0450473518055,324.9719692379002,317.0006137561979,321.4497375488281,17935414,0.0,0.0
2022-05-24 00:00:00+08:00,317.7421232517918,322.1912770185433,311.8099480119943,313.2929992675781,20741634,0.0,0.0
2022-05-25 00:00:00+08:00,310.3269137809003,314.9614040902615,309.58538818359375,309.58538818359375,22692875,0.0,0.0
2022-05-26 00:00:00+08:00,310.51230813450684,311.2538337983106,305.8777876270031,309.7707824707031,19474403,0.0,0.0
2022-05-27 00:00:00+08:00,320.33744773794376,322.37662822627277,313.4783806803759,316.8152160644531,21858579,0.0,0.0
2022-05-30 00:00:00+08:00,320.52280761272397,325.52809036780945,319.2251527438262,324.4158020019531,23477448,0.0,0.0
2022-05-31 00:00:00+08:00,323.4889141844854,336.4655523920718,321.078970917974,335.9093933105469,68180756,0.0,0.0
2022-06-01 00:00:00+08:00,335.538624391753,339.43161876121553,331.6456598048261,334.05560302734375,28343735,0.0,0.0
2022-06-02 00:00:00+08:00,329.0503363051208,334.240985789404,327.9380478908022,332.7579345703125,14932415,0.0,0.0
2022-06-06 00:00:00+08:00,335.5386600339287,342.3977574258802,329.9772474246668,340.7293395996094,25163887,0.0,0.0
2022-06-07 00:00:00+08:00,344.807700904391,347.4030109046925,336.46558199049826,340.7293395996094,28519264,0.0,0.0
2022-06-08 00:00:00+08:00,347.5883952964967,362.7895812988281,345.9199775274058,362.7895812988281,49987345,0.0,0.0
2022-06-09 00:00:00+08:00,374.4685547254173,377.06386456384735,360.5650240694362,365.9410400390625,41217081,0.0,0.0
2022-06-10 00:00:00+08:00,356.30127790931164,369.09252055777927,355.00362294936775,367.4241027832031,31329160,0.0,0.0
2022-06-13 00:00:00+08:00,355.5597412854908,358.5258437108315,346.2907307713753,349.44219970703125,26256659,0.0,0.0
2022-06-14 00:00:00+08:00,340.5439036297688,350.7398354866709,340.5439036297688,348.5152587890625,17169964,0.0,0.0
2022-06-15 00:00:00+08:00,348.51527439914173,354.2620829007633,347.7737488000592,352.0375061035156,22365927,0.0,0.0
2022-06-16 00:00:00+08:00,352.22292764425316,354.4474748184346,337.39247416452895,340.7293395996094,23314598,0.0,0.0
2022-06-17 00:00:00+08:00,335.35324224138145,347.2175912982545,335.35324224138145,342.397705078125,20513213,0.0,0.0
2022-06-20 00:00:00+08:00,342.95384796682356,346.6614758084871,337.9485950543809,343.69537353515625,12255165,0.0,0.0
2022-06-21 00:00:00+08:00,344.622295790775,353.1498107910156,343.1392743067429,353.1498107910156,15807132,0.0,0.0
2022-06-22 00:00:00+08:00,352.9644544961804,352.9644544961804,342.9538879394531,342.9538879394531,14439299,0.0,0.0
2022-06-23 00:00:00+08:00,344.622306795968,351.6667707545968,342.0269967791294,347.5884094238281,13288125,0.0,0.0
2022-06-24 00:00:00+08:00,351.6667513306324,357.78432277142645,346.84686460912036,356.1158752441406,19160085,0.0,0.0
2022-06-27 00:00:00+08:00,358.71119489809314,370.94630731490247,347.2176080559433,350.554443359375,60436173,0.0,0.0
2022-06-28 00:00:00+08:00,345.54921695388117,346.10534628633707,330.34800107047596,339.0608825683594,61682872,0.0,0.0
2022-06-29 00:00:00+08:00,333.6848457012586,343.32461874908114,330.16261406089205,338.3193359375,36825199,0.0,0.0
2022-06-30 00:00:00+08:00,333.6848510602329,337.02168646651916,328.12343886139814,328.49420166015625,35150506,0.0,0.0
2022-07-04 00:00:00+08:00,328.4941981304133,330.3479823217478,319.22515804359546,321.6351013183594,40489011,0.0,0.0
2022-07-05 00:00:00+08:00,322.56203273812633,327.56728594183124,322.0058736382454,323.3035583496094,20516943,0.0,0.0
2022-07-06 00:00:00+08:00,323.4889085254061,327.19650661305496,315.88831606533137,322.1912536621094,26134846,0.0,0.0
2022-07-07 00:00:00+08:00,318.1129054792372,325.8988952636719,317.7421426427146,325.8988952636719,19989588,0.0,0.0
2022-07-08 00:00:00+08:00,331.0895327145342,331.0895327145342,323.11817670352804,326.8257751464844,19746025,0.0,0.0
2022-07-11 00:00:00+08:00,319.22518326357164,320.8936010805984,315.33218850214996,317.37139892578125,21687300,0.0,0.0
2022-07-12 00:00:00+08:00,313.84916113234243,315.8883417353862,311.62458422945576,313.1076354980469,18222209,0.0,0.0
2022-07-13 00:00:00+08:00,313.8491591591592,316.2591025641993,310.51229382580823,310.883056640625,18040252,0.0,0.0
2022-07-14 00:00:00+08:00,310.1415052823471,312.736844770761,307.73156207723054,310.51226806640625,17662006,0.0,0.0
2022-07-15 00:00:00+08:00,305.8777766920973,308.1023536039816,299.5748683401684,301.2432861328125,27720676,0.0,0.0
2022-07-18 00:00:00+08:00,302.54091149134723,309.3999782910884,297.53562882083946,308.2877197265625,21449470,0.0,0.0
2022-07-19 00:00:00+08:00,307.175454316407,313.6637588182785,305.87776959000263,308.8438720703125,13324752,0.0,0.0
2022-07-20 00:00:00+08:00,317.0006205702113,317.7421163994745,313.2929925112092,313.8491516113281,16827893,0.0,0.0
2022-07-21 00:00:00+08:00,310.51228028895866,311.9953314835718,305.1362643822909,309.58538818359375,20117623,0.0,0.0
2022-07-22 00:00:00+08:00,312.9222166665965,314.7760306188536,305.8777534305554,307.7315673828125,15878686,0.0,0.0
2022-07-25 00:00:00+08:00,305.50702645443846,305.8777594696735,298.09180028154293,302.5409240722656,17738614,0.0,0.0
2022-07-26 00:00:00+08:00,300.8725311168261,306.2485474528243,299.5748761091768,305.3216552734375,14596411,0.0,0.0
2022-07-27 00:00:00+08:00,301.2432821834073,303.8385920973753,296.60876190234444,296.79412841796875,20864179,0.0,0.0
2022-07-28 00:00:00+08:00,300.87251252125003,301.9848009372921,296.608755151024,297.35028076171875,16161029,0.0,0.0
2022-07-29 00:00:00+08:00,297.3502965370975,299.7602400084419,282.7052394052531,284.3736572265625,39161077,0.0,0.0
2022-08-01 00:00:00+08:00,279.92452808203126,282.5198380280087,277.699951171875,277.699951171875,42108373,0.0,0.0
2022-08-02 00:00:00+08:00,273.62158404058374,274.177713364838,266.9478832368454,273.4361877441406,44948736,0.0,0.0
2022-08-03 00:00:00+08:00,277.1437861844376,284.00285276794347,276.21686436650725,280.4806213378906,28852709,0.0,0.0
2022-08-04 00:00:00+08:00,285.300547731788,289.19354248046875,282.8906042745168,289.19354248046875,20838564,0.0,0.0
2022-08-05 00:00:00+08:00,290.4912503245144,291.0473797116952,281.9637345041348,285.1152038574219,17311910,0.0,0.0
2022-08-08 00:00:00+08:00,280.2952936763088,283.44676277230514,276.40229893625,277.51458740234375,15842588,0.0,0.0
2022-08-09 00:00:00+08:00,278.0707024425463,282.1490634925955,274.73386699842183,276.2168884277344,14943954,0.0,0.0
2022-08-10 00:00:00+08:00,277.6999383173238,277.88533460919075,270.8408711689845,273.9923400878906,16170724,0.0,0.0
2022-08-11 00:00:00+08:00,277.3291715017279,282.3344543541665,276.4022794034208,281.4075622558594,15647854,0.0,0.0
2022-08-12 00:00:00+08:00,282.3344774257372,282.3344774257372,278.25611612087005,281.9637145996094,11562363,0.0,0.0
2022-08-15 00:00:00+08:00,279.73915287356465,283.4467813367089,277.1438427319041,278.4414978027344,12236681,0.0,0.0
2022-08-16 00:00:00+08:00,279.9245177915541,283.6321160563123,271.2116365542157,280.8514099121094,24774160,0.0,0.0
2022-08-17 00:00:00+08:00,280.8514079069091,283.44674752148586,275.2899956582101,281.03680419921875,18547810,0.0,0.0
2022-08-18 00:00:00+08:00,292.9011638534323,292.9011638534323,286.7835923108234,289.74969482421875,33909244,0.0,0.0
2022-08-19 00:00:00+08:00,289.74969605212664,296.608763469614,289.378933236381,291.9742431640625,24497052,0.0,0.0
2022-08-22 00:00:00+08:00,289.3789252454671,292.53039420101135,285.67129719039315,287.8958740234375,15556594,0.0,0.0
2022-08-23 00:00:00+08:00,289.1935329724249,291.04734702573757,286.4128267837248,289.93505859375,14245624,0.0,0.0
2022-08-24 00:00:00+08:00,290.86195426760236,292.3450055282944,284.929779007372,287.3397521972656,13740901,0.0,0.0
2022-08-25 00:00:00+08:00,289.7496983198203,301.6140489514599,289.7496983198203,301.2432861328125,20468991,0.0,0.0
2022-08-26 00:00:00+08:00,306.06315161059575,306.6192809084456,297.9063999527363,300.5017395019531,19558483,0.0,0.0
2022-08-29 00:00:00+08:00,295.68186701116105,301.057883087296,293.6426864455555,299.38946533203125,13050392,0.0,0.0
2022-08-30 00:00:00+08:00,299.38945784786296,300.13098345000776,290.8619432057343,299.9455871582031,14785492,0.0,0.0
2022-08-31 00:00:00+08:00,291.97421988087433,310.14150705606494,291.7888533790524,303.2824401855469,27592247,0.0,0.0
2022-09-01 00:00:00+08:00,303.097044497512,309.21461559024254,300.3163384869624,300.87249755859375,25197807,0.0,0.0
2022-09-02 00:00:00+08:00,300.13098479234725,306.4339226562314,298.64793358142464,304.5801086425781,26838727,0.0,0.0
2022-09-05 00:00:00+08:00,300.31634450345234,301.05787009212594,292.90114818178904,295.6818542480469,21447744,0.0,0.0
2022-09-06 00:00:00+08:00,295.6818500013441,298.09179323865254,288.8227532958947,291.2326965332031,17091537,0.0,0.0
2022-09-07 00:00:00+08:00,286.59820695001434,289.56427948584053,283.8175009178178,288.82275390625,15981089,0.0,0.0
2022-09-08 00:00:00+08:00,284.3736561460271,287.89588807904056,278.2561142302913,279.7391357421875,24821368,0.0,0.0
2022-09-09 00:00:00+08:00,277.1438248484123,286.78359866547277,277.1438248484123,284.5590515136719,18070133,0.0,0.0
2022-09-13 00:00:00+08:00,286.04206828895093,286.2274645883483,282.1490736095245,282.51983642578125,18081809,0.0,0.0
2022-09-14 00:00:00+08:00,278.44147680859373,281.9637086917387,277.1438218356051,277.699951171875,18940182,0.0,0.0
2022-09-15 00:00:00+08:00,277.32918360449486,280.2952861005779,277.32918360449486,278.0707092285156,14026323,0.0,0.0
2022-09-16 00:00:00+08:00,275.6607866771334,277.5146008773031,271.7677917480469,271.7677917480469,26263163,0.0,0.0
2022-09-19 00:00:00+08:00,270.84085812611255,271.3969874098582,267.1332302926906,267.874755859375,24136397,0.0,0.0
2022-09-20 00:00:00+08:00,271.0262336371382,274.91922810039125,271.0262336371382,271.9531555175781,15936615,0.0,0.0
2022-09-21 00:00:00+08:00,269.1724768611691,270.0993690534925,265.0940856933594,265.0940856933594,16944133,0.0,0.0
2022-09-22 00:00:00+08:00,261.38646238764284,264.53793128213863,258.7911227993666,262.3133544921875,18464820,0.0,0.0
2022-09-23 00:00:00+08:00,258.23499830638207,260.8303379430328,254.89816284179688,254.89816284179688,20715044,0.0,0.0
2022-09-26 00:00:00+08:00,253.2297086744428,266.57710974721226,253.2297086744428,262.4987487792969,25949956,0.0,0.0
2022-09-27 00:00:00+08:00,261.7572210919802,262.49874667703284,255.0835206090429,260.274169921875,23931088,0.0,0.0
2022-09-28 00:00:00+08:00,259.3472673060001,259.3472673060001,253.4150926488777,253.97122192382812,23331323,0.0,0.0
2022-09-29 00:00:00+08:00,257.8642264533654,263.0548757620034,248.59520132150146,250.81976318359375,21225113,0.0,0.0
2022-09-30 00:00:00+08:00,247.2975511293354,256.19581363770516,244.33146362654549,246.92678833007812,23645919,0.0,0.0
2022-10-03 00:00:00+08:00,244.70221221199847,247.2975518139847,240.43846979127213,244.516845703125,14726895,0.0,0.0
2022-10-05 00:00:00+08:00,254.7127791691721,259.5326660935306,251.3759435392435,258.60577392578125,19100720,0.0,0.0
2022-10-06 00:00:00+08:00,258.60575763905285,261.94259305883094,254.89815941901756,257.49346923828125,10922599,0.0,0.0
2022-10-07 00:00:00+08:00,253.78586552140754,254.34199481847955,250.26363388652172,250.81976318359375,10508799,0.0,0.0
2022-10-10 00:00:00+08:00,246.55602621341723,248.78058812385135,243.58993870241562,244.516845703125,16508799,0.0,0.0
2022-10-11 00:00:00+08:00,242.4776377337913,243.21916329592506,235.61857095785697,235.98931884765625,22451585,0.0,0.0
2022-10-12 00:00:00+08:00,232.6524956543175,244.70221220694876,229.87177465224676,235.06243896484375,33718496,0.0,0.0
2022-10-13 00:00:00+08:00,235.8039614030274,236.3600907047149,228.20335388183594,228.20335388183594,23330747,0.0,0.0
2022-10-14 00:00:00+08:00,231.72559544650827,239.88233261788656,230.2425442019292,230.98406982421875,33120474,0.0,0.0
2022-10-17 00:00:00+08:00,227.2764502781012,232.4671145983838,223.19808925156224,229.13026428222656,27710742,0.0,0.0
2022-10-18 00:00:00+08:00,233.5793934808089,237.84315089707502,231.1694501112971,235.80397033691406,23299725,0.0,0.0
2022-10-19 00:00:00+08:00,233.2086176211784,234.13552459268612,225.79340652292035,226.16416931152344,22065529,0.0,0.0
2022-10-20 00:00:00+08:00,219.67585131367946,221.71503176919848,214.11443924134173,215.41209411621094,52023627,0.0,0.0
2022-10-21 00:00:00+08:00,215.04132660846878,219.11970232130645,213.37290897987518,215.78285217285156,27949605,0.0,0.0
2022-10-24 00:00:00+08:00,207.62611251227347,209.47991150405062,190.20035135925895,191.12725830078125,89566069,0.0,0.0
2022-10-25 00:00:00+08:00,187.23427630179918,199.84015196713764,184.08280738546458,191.31263732910156,76877860,0.0,0.0
2022-10-26 00:00:00+08:00,189.82960004151008,202.43547564208367,187.4196567393459,196.13253784179688,53011549,0.0,0.0
2022-10-27 00:00:00+08:00,205.03081194394153,205.77233758387467,196.31793034853462,197.61558532714844,44975839,0.0,0.0
2022-10-28 00:00:00+08:00,194.64949404569498,195.94716389149127,185.38046839238538,186.1219940185547,42991223,0.0,0.0
2022-10-31 00:00:00+08:00,187.0489045752162,200.76705446145,184.45357972599732,190.57113647460938,52130612,0.0,0.0
2022-11-01 00:00:00+08:00,192.61031455323538,214.85597922511892,192.61031455323538,210.77760314941406,81958346,0.0,0.0
2022-11-02 00:00:00+08:00,209.10916273454245,215.04133777511484,203.91851329685872,213.74368286132812,37003471,0.0,0.0
2022-11-03 00:00:00+08:00,209.47992902859883,213.37292361740288,204.10389810055958,205.2161865234375,32254804,0.0,0.0
2022-11-04 00:00:00+08:00,207.99689939084942,229.31565727733465,207.99689939084942,221.15890502929688,70707463,0.0,0.0
2022-11-07 00:00:00+08:00,216.7097758218266,231.3548323901802,214.6705952539603,227.4618377685547,46305791,0.0,0.0
2022-11-08 00:00:00+08:00,225.60803389837233,233.57938948939466,225.05188969384946,227.8325958251953,24786140,0.0,0.0
2022-11-09 00:00:00+08:00,226.16417922033614,230.24254029111742,216.70977237054012,219.490478515625,33332722,0.0,0.0
2022-11-10 00:00:00+08:00,212.26063736489624,217.26592042775735,212.26063736489624,214.48521423339844,24487596,0.0,0.0
2022-11-11 00:00:00+08:00,234.50629807035756,241.7361429951267,227.46183454833988,239.51156616210938,55816383,0.0,0.0
2022-11-14 00:00:00+08:00,249.52212178088212,256.38118913378895,238.39929697831417,241.55076599121094,50955670,0.0,0.0
2022-11-15 00:00:00+08:00,242.84841308949206,267.13324248542654,239.32618137824403,266.9478759765625,66439198,0.0,0.0
2022-11-16 00:00:00+08:00,264.7232840433413,275.1046120748227,259.53263491886815,272.8800354003906,65052154,0.0,0.0
2022-11-17 00:00:00+08:00,276.7730586644086,277.51458430018204,260.6449505426819,270.6554870605469,73512490,0.0,0.0
2022-11-18 00:00:00+08:00,278.0707032748899,280.6660429033952,265.4648275015101,266.76251220703125,47125979,0.0,0.0
2022-11-21 00:00:00+08:00,261.57182689928965,265.6502176497414,254.52739334994567,262.4987487792969,32964378,0.0,0.0
2022-11-22 00:00:00+08:00,259.7180508313221,265.46482966752507,254.52740131449647,257.1227111816406,29966391,0.0,0.0
2022-11-23 00:00:00+08:00,257.49347993620285,263.9818143190024,257.1227171205418,261.386474609375,24616758,0.0,0.0
2022-11-24 00:00:00+08:00,265.4647929013381,268.24549867817905,258.605726593806,259.90338134765625,18082659,0.0,0.0
2022-11-25 00:00:00+08:00,256.75195569393577,257.4934813292696,248.78059978790415,253.0443572998047,32973614,0.0,0.0
2022-11-28 00:00:00+08:00,240.06770894062095,251.56129627768507,240.06770894062095,250.26364135742188,35269983,0.0,0.0
2022-11-29 00:00:00+08:00,256.19583992121943,265.0940884512055,253.7858963700757,264.9087219238281,34893161,0.0,0.0
2022-11-30 00:00:00+08:00,262.8694941894663,271.2116118625928,259.53262925069504,266.2063293457031,49099574,0.0,0.0
2022-12-01 00:00:00+08:00,276.21687062950366,281.5929160347804,271.21161778583405,272.8800354003906,47958641,0.0,0.0
2022-12-02 00:00:00+08:00,274.36309814453125,277.6999335150636,270.28470740189175,274.36309814453125,26413721,0.0,0.0
2022-12-05 00:00:00+08:00,287.33976475008643,293.8280696252575,280.29530073659026,291.04736328125,62990620,0.0,0.0
2022-12-06 00:00:00+08:00,285.30052032105226,290.86193234697726,284.74439103147404,289.0081481933594,30595611,0.0,0.0
2022-12-07 00:00:00+08:00,287.15435137451647,295.3111033972816,277.14381508762915,278.256103515625,43281194,0.0,0.0
2022-12-08 00:00:00+08:00,281.9637085853193,294.7549513575444,281.9637085853193,294.1988220214844,35895137,0.0,0.0
2022-12-09 00:00:00+08:00,295.4964699813711,302.7263000912672,291.4181088602816,301.7994079589844,42536416,0.0,0.0
2022-12-12 00:00:00+08:00,295.1256808260828,301.05785546471026,292.3449748949304,294.3841552734375,21594497,0.0,0.0
2022-12-13 00:00:00+08:00,292.90115487001617,301.24327325927703,292.53039206721326,295.1257019042969,21387357,0.0,0.0
2022-12-14 00:00:00+08:00,298.64794640228087,303.83859608080587,295.1257145163999,301.2432861328125,25520152,0.0,0.0
2022-12-15 00:00:00+08:00,301.243251744139,302.72627306689475,292.9011339506818,294.3841552734375,19964708,0.0,0.0
2022-12-16 00:00:00+08:00,291.0473301535501,297.9063970793762,288.822753418535,293.6426696777344,26457328,0.0,0.0
2022-12-19 00:00:00+08:00,296.9795227050781,304.7655119593334,293.64268718613306,296.9795227050781,26213666,0.0,0.0
2022-12-20 00:00:00+08:00,295.4964500972207,295.4964500972207,284.002863343667,286.7835693359375,30592837,0.0,0.0
2022-12-21 00:00:00+08:00,288.2666320800781,290.305812585507,285.48592597585025,288.2666320800781,16134154,0.0,0.0
2022-12-22 00:00:00+08:00,295.68185764469786,301.9847954382922,293.27191434509257,300.1309814453125,25534109,0.0,0.0
2022-12-23 00:00:00+08:00,294.7549478334117,302.17017432660475,294.0134222058386,296.79412841796875,16322433,0.0,0.0
2022-12-28 00:00:00+08:00,301.24327189934684,305.507029221064,298.27716949031344,302.3555603027344,25467403,0.0,0.0
2022-12-29 00:00:00+08:00,299.38947159302285,311.43918872474427,299.38947159302285,310.69769287109375,31678390,0.0,0.0
2022-12-30 00:00:00+08:00,314.2199082754916,318.66903207679445,307.1754448836157,309.58538818359375,28650190,0.0,0.0
2023-01-03 00:00:00+08:00,309.58540592995945,320.52283466085623,304.7655190537129,319.9667053222656,31541576,0.0,0.0
2023-01-04 00:00:00+08:00,324.4157931194672,334.6117248535156,323.48890106456645,334.6117248535156,39409103,0.0,0.0
2023-01-05 00:00:00+08:00,349.3772797588076,353.47613126675833,335.3241213898212,339.4229431152344,40803927,0.0,0.0
2023-01-06 00:00:00+08:00,345.08328783473473,350.7435786222102,338.4470530060143,340.98443603515625,27092487,0.0,0.0
2023-01-09 00:00:00+08:00,346.4495154112083,353.6712740013011,343.1314133327912,353.2809143066406,28323733,0.0,0.0
2023-01-10 00:00:00+08:00,356.20870874348,356.989428246888,348.4013945792393,353.67132568359375,19854116,0.0,0.0
2023-01-11 00:00:00+08:00,360.8930353529845,369.6762625714647,357.7701279892686,364.79669189453125,35722217,0.0,0.0
2023-01-12 00:00:00+08:00,369.8715018806877,370.45705638898556,347.8158338067562,355.2327880859375,40547528,0.0,0.0
2023-01-13 00:00:00+08:00,355.8183241454035,363.4304430109769,347.6206508018926,362.45452880859375,20970696,0.0,0.0
2023-01-16 00:00:00+08:00,363.2352756575894,367.334097411192,355.2327673375203,361.283447265625,19986153,0.0,0.0
2023-01-17 00:00:00+08:00,361.67378453081534,366.55335520774884,357.1845735515294,364.79669189453125,16103837,0.0,0.0
2023-01-18 00:00:00+08:00,370.8473815917969,371.82329575388053,362.0641541330438,370.8473815917969,27122730,0.0,0.0
2023-01-19 00:00:00+08:00,367.9196654227378,375.72697927786226,365.57747722270824,373.5799560546875,17351698,0.0,0.0
2023-01-20 00:00:00+08:00,380.60652558997924,382.75354867298876,375.7269547490821,382.3631591796875,16863710,0.0,0.0
2023-01-26 00:00:00+08:00,390.3656873184455,397.00189208984375,388.80421861266404,397.00189208984375,23729091,0.0,0.0
2023-01-27 00:00:00+08:00,400.3199881019497,406.5658325784245,399.1488792327513,405.0043640136719,18625209,0.0,0.0
2023-01-30 00:00:00+08:00,397.7826367891914,401.10073913697994,374.7510555440397,377.8739929199219,53626689,0.0,0.0
2023-01-31 00:00:00+08:00,380.6065029108275,387.43790168102186,364.7966824153637,372.994384765625,55756238,0.0,0.0
2023-02-01 00:00:00+08:00,376.31251369291164,377.67878758814425,364.60154353513974,375.7269592285156,31418879,0.0,0.0
2023-02-02 00:00:00+08:00,379.63063180789004,382.55837446964756,372.0185128003359,373.775146484375,23755405,0.0,0.0
2023-02-03 00:00:00+08:00,372.40885697365434,377.288427872726,366.35817714579065,375.7269592285156,25941959,0.0,0.0
2023-02-06 00:00:00+08:00,366.1630179010371,370.84739412432936,359.72197825710697,367.7244567871094,25591052,0.0,0.0
2023-02-07 00:00:00+08:00,371.82329575388053,376.7028665642989,368.30999881387197,370.8473815917969,19801656,0.0,0.0
2023-02-08 00:00:00+08:00,374.55582351564135,377.4835658457246,368.70033885547474,372.994384765625,17269537,0.0,0.0
2023-02-09 00:00:00+08:00,372.01852645526645,387.43795979347715,370.8474174345625,386.0716857910156,26660695,0.0,0.0
2023-02-10 00:00:00+08:00,385.4860760164706,387.633098985779,373.38474692841,374.16546630859375,24606130,0.0,0.0
2023-02-13 00:00:00+08:00,370.0666627762177,379.24024995819696,367.52927999417153,377.2884216308594,20355691,0.0,0.0
2023-02-14 00:00:00+08:00,377.6787514715703,378.2643058799711,368.8955246931617,369.4810791015625,17932457,0.0,0.0
2023-02-15 00:00:00+08:00,372.99441288452624,372.99441288452624,363.4304360157343,367.9196472167969,16498472,0.0,0.0
2023-02-16 00:00:00+08:00,371.62813263182375,383.33910357336276,369.87149890360854,373.3847961425781,21914350,0.0,0.0
2023-02-17 00:00:00+08:00,375.92213686396826,378.0691300922974,364.0159724992362,364.79669189453125,17721575,0.0,0.0
2023-02-20 00:00:00+08:00,362.6497165818701,369.67628083426,360.3075284977401,367.9196472167969,12312675,0.0,0.0
2023-02-21 00:00:00+08:00,366.1629971766844,366.3581621351285,349.57245679959914,353.0857238769531,29313236,0.0,0.0
2023-02-22 00:00:00+08:00,347.03508584398327,354.256844767024,339.22777246068796,347.4254455566406,33151555,0.0,0.0
2023-02-23 00:00:00+08:00,342.3506799444839,354.64720447968136,340.0084918860027,347.4254455566406,19433112,0.0,0.0
2023-02-24 00:00:00+08:00,342.5459048055928,346.6447566051713,339.0326075177455,340.98443603515625,24415893,0.0,0.0
2023-02-27 00:00:00+08:00,336.69041925336046,345.8640073286832,334.54339597119275,340.98443603515625,20480043,0.0,0.0
2023-02-28 00:00:00+08:00,343.7169953268539,348.986926083676,335.3241271972656,335.3241271972656,26006206,0.0,0.0
2023-03-01 00:00:00+08:00,339.0325868676577,361.86897317391777,337.6663129451963,359.9171447753906,35607254,0.0,0.0
2023-03-02 00:00:00+08:00,359.3316058004142,360.1123252157807,353.6712858001293,354.0616455078125,14796574,0.0,0.0
2023-03-03 00:00:00+08:00,363.23524357637893,365.7725964358015,355.6230956505058,358.74603271484375,17784504,0.0,0.0
2023-03-06 00:00:00+08:00,355.2327500860882,359.72196112610095,351.91464793739567,354.2568359375,12628083,0.0,0.0
2023-03-07 00:00:00+08:00,354.06165759853957,359.9171427613547,346.4495387998949,348.4013671875,17037998,0.0,0.0
2023-03-08 00:00:00+08:00,341.569986206858,343.13145495745437,336.69041497533146,341.17962646484375,21208344,0.0,0.0
2023-03-09 00:00:00+08:00,339.6181617797578,340.78927080235906,332.00604248046875,332.00604248046875,17274863,0.0,0.0
2023-03-10 00:00:00+08:00,324.9794024757707,330.0541678208389,322.63721454056054,323.6131286621094,37596411,0.0,0.0
2023-03-13 00:00:00+08:00,332.20119215940355,343.1314432583713,329.27344952030916,336.4952087402344,27127633,0.0,0.0
2023-03-14 00:00:00+08:00,333.17708918999176,344.10733972527004,330.8349011560141,333.3722839355469,21324692,0.0,0.0
2023-03-15 00:00:00+08:00,341.96030840465215,345.27841052128406,335.9096586113907,336.3000183105469,16570551,0.0,0.0
2023-03-16 00:00:00+08:00,332.201151059339,336.69036184038436,325.76011209371165,327.9071350097656,23728825,0.0,0.0
2023-03-17 00:00:00+08:00,332.59152407160786,338.2518439033089,331.2252502441406,331.2252502441406,29033159,0.0,0.0
2023-03-20 00:00:00+08:00,328.8830765621163,331.2252646226685,323.02759151946736,326.7360534667969,20437066,0.0,0.0
2023-03-21 00:00:00+08:00,326.7360643134277,338.6422295417434,322.44204776277775,335.3241271972656,21276362,0.0,0.0
2023-03-22 00:00:00+08:00,338.6422076021464,345.083246902095,337.86148820080433,338.83740234375,19654793,0.0,0.0
2023-03-23 00:00:00+08:00,345.08326309204284,366.74854021236445,343.91215415254976,366.5533752441406,46850205,0.0,0.0
2023-03-24 00:00:00+08:00,370.84739412432936,378.0691532112956,365.7726283969813,367.7244567871094,33215505,0.0,0.0
2023-03-27 00:00:00+08:00,365.5774504709557,368.895552660068,353.8664805452392,354.0616455078125,25798653,0.0,0.0
2023-03-28 00:00:00+08:00,357.965313664023,371.823307101558,357.965313664023,369.09075927734375,31337657,0.0,0.0
2023-03-29 00:00:00+08:00,387.4379023573878,388.0234567809337,372.799190681416,375.53173828125,36095299,0.0,0.0
2023-03-30 00:00:00+08:00,380.41133537860946,380.41133537860946,371.0425830784217,375.7269592285156,25243232,0.0,0.0
2023-03-31 00:00:00+08:00,380.6065111762525,384.51016770113716,374.75102638892554,376.5076599121094,25957481,0.0,0.0
2023-04-03 00:00:00+08:00,379.6306034383137,381.5824317336264,375.7269468476884,378.8498840332031,18773494,0.0,0.0
2023-04-04 00:00:00+08:00,373.9703256178647,379.2402562323546,372.9944114380504,375.7269592285156,14254252,0.0,0.0
2023-04-06 00:00:00+08:00,374.75103570913024,378.26433262541065,371.43293353696293,376.1173095703125,14945689,0.0,0.0
